sasdate,RPI,INDPRO,UNRATE,UEMPLT5,UEMPMEAN,DPCERA3M086SBEA,M2REAL,AAA,CPIAUCSL,S&P div yield
3/1/1978,5033.2,48.8192,6.3,2871,12.4,39.381,2038.2,8.47,63.4,5.404188246
4/1/1978,5060.6,49.8393,6.1,2750,12.3,39.617,2035.1,8.56,63.9,5.2169884589999995
5/1/1978,5065.1,50.0106,6.0,2870,12.1,39.774,2031.8,8.69,64.5,5.002905246
6/1/1978,5083.1,50.3556,5.9,2788,12.1,39.903,2028.5,8.76,65.0,5.027646938
7/1/1978,5110.2,50.3372,6.2,3069,12.0,39.714,2021.5,8.88,65.5,5.089690297
8/1/1978,5132.3,50.5218,5.9,2858,11.4,40.071999999999996,2023.5,8.69,65.9,4.796275265
9/1/1978,5138.3,50.6636,6.0,2941,11.4,40.008,2022.6,8.69,66.5,4.831568816
10/1/1978,5162.2,51.0728,5.8,2786,11.7,40.075,2015.4,8.89,67.1,5.006630219
11/1/1978,5172.5,51.445,5.9,2903,11.1,40.219,2013.5,9.03,67.5,5.335582304
12/1/1978,5204.4,51.7376,6.0,2978,10.6,40.459,2011.8,9.16,67.9,5.275205494
1/1/1979,5213.2,51.3926,5.9,2791,11.1,40.312,2002.3,9.25,68.5,5.128201785
2/1/1979,5233.8,51.6837,5.9,2899,11.2,40.507,1991.0,9.26,69.2,5.2495877019999995
3/1/1979,5250.8,51.8569,5.8,2843,11.7,40.546,1985.4,9.37,69.9,5.194805195
4/1/1979,5210.1,51.2945,5.8,2938,11.0,40.32,1986.0,9.38,70.6,5.138756121
5/1/1979,5191.7,51.6919,5.6,2773,11.1,40.435,1975.1,9.5,71.4,5.307660684
6/1/1979,5189.3,51.685,5.7,2947,10.4,40.539,1970.9,9.29,72.2,5.250737463
7/1/1979,5229.2,51.6005,5.7,2890,10.3,40.501999999999995,1965.5,9.2,73.0,5.254790652
8/1/1979,5236.3,51.2595,6.0,3296,10.6,40.941,1962.8,9.23,73.7,5.077588454
9/1/1979,5237.7,51.3229,5.9,2946,10.5,41.045,1954.4,9.44,74.4,5.073664825
10/1/1979,5245.3,51.595,6.0,3039,10.5,40.909,1942.0,10.13,75.2,5.31738756
11/1/1979,5264.4,51.5496,5.9,3030,10.6,41.015,1928.8,10.76,76.0,5.40340405
12/1/1979,5280.9,51.599,6.0,3013,10.8,40.891999999999996,1916.4,10.74,76.9,5.241187384
1/1/1980,5286.3,51.8227,6.3,3215,10.4,41.217,1900.9,11.09,78.0,5.139765555
2/1/1980,5260.9,51.8523,6.3,3134,10.6,40.871,1891.9,12.38,79.0,4.98699046
3/1/1980,5225.6,51.6869,6.3,3097,11.0,40.539,1872.4,12.96,80.1,5.539637057999999
4/1/1980,5197.1,50.6413,6.9,3374,11.4,40.024,1856.9,12.04,80.9,5.676378641
5/1/1980,5184.5,49.4133,7.5,3754,10.9,39.829,1851.0,10.99,81.7,5.4719870010000005
6/1/1980,5193.8,48.8003,7.6,3409,11.3,40.015,1853.6,10.58,82.5,5.183246073
7/1/1980,5234.8,48.4819,7.8,3458,11.8,40.357,1871.1,11.07,82.6,4.994432387
8/1/1980,5249.6,48.6125,7.7,3415,12.4,40.400999999999996,1876.8,11.64,83.2,4.879894737
9/1/1980,5277.9,49.4073,7.5,3150,12.9,40.403,1876.0,12.02,83.9,4.7984189719999994
10/1/1980,5343.4,50.0203,7.5,3236,13.1,40.898,1871.1,12.31,84.7,4.685099846
11/1/1980,5361.5,50.8923,7.5,3146,13.6,40.785,1864.3,12.97,85.6,4.517317612
12/1/1980,5387.8,51.1886,7.2,3097,13.7,41.083,1851.6,13.21,86.4,4.61423221
1/1/1981,5361.4,50.9085,7.5,3318,14.3,41.159,1842.8,12.81,87.2,4.661654135
2/1/1981,5343.9,50.6585,7.4,3287,14.1,41.066,1839.4,13.35,88.0,4.859813084
3/1/1981,5358.9,50.9285,7.4,3328,14.0,41.187,1847.2,13.33,88.6,4.714714715
4/1/1981,5347.8,50.7029,7.2,3185,13.9,41.033,1862.2,13.88,89.1,4.6999032739999995
5/1/1981,5362.6,51.0228,7.5,3409,13.6,41.044,1855.3,14.32,89.7,4.824092635
6/1/1981,5390.0,51.2552,7.5,3340,13.7,41.31399999999999,1845.6,13.75,90.5,4.829931973
7/1/1981,5468.7,51.5854,7.2,3307,13.8,41.22,1838.1,14.38,91.5,4.983214562
8/1/1981,5487.4,51.5768,7.4,3320,14.4,41.473,1837.6,14.89,92.2,4.997430556
9/1/1981,5482.9,51.2536,7.6,3493,13.6,41.193000000000005,1832.4,15.49,93.1,5.511411665
10/1/1981,5466.5,50.8998,7.9,3656,13.5,40.966,1843.5,15.4,93.4,5.473013356
11/1/1981,5472.2,50.3323,8.3,3812,13.1,40.876999999999995,1850.9,14.22,93.8,5.3647925139999995
12/1/1981,5468.8,49.7768,8.5,3949,13.1,41.115,1865.6,14.23,94.1,5.355411955
1/1/1982,5452.5,48.8027,8.6,3924,13.4,41.026,1875.4,15.18,94.4,5.677749361
2/1/1982,5475.0,49.7531,8.9,3808,14.1,41.394,1873.8,15.27,94.7,5.84279476
3/1/1982,5470.6,49.38399999999999,9.0,3896,14.1,41.353,1886.5,14.58,94.7,6.064981949
4/1/1982,5508.0,48.9496,9.3,3951,14.5,41.388000000000005,1898.8,14.46,95.0,5.803955287999999
5/1/1982,5507.5,48.6488,9.4,3885,14.9,41.526,1893.0,14.26,95.9,5.824742268
6/1/1982,5488.0,48.4896,9.6,3606,15.7,41.315,1882.5,14.81,97.0,6.207839562
7/1/1982,5492.7,48.3322,9.8,3929,15.4,41.571000000000005,1878.8,14.61,97.5,6.237047532
8/1/1982,5499.1,47.9335,9.8,3895,16.2,41.61600000000001,1889.0,13.71,97.7,6.232151322000001
9/1/1982,5497.9,47.7816,10.1,3966,16.6,42.003,1902.6,12.94,97.7,5.596405229
10/1/1982,5498.9,47.3564,10.4,3873,17.2,42.199,1906.3,12.12,98.1,5.167045968
11/1/1982,5520.4,47.1725,10.8,3974,17.1,42.54600000000001,1922.6,11.68,98.0,4.969826213
12/1/1982,5549.6,46.8316,10.8,3939,18.1,42.729,1951.3,11.83,97.7,4.9282639889999995
1/1/1983,5536.3,47.7196,10.4,3654,19.4,42.768,2001.8,11.79,97.9,4.77015246
2/1/1983,5540.1,47.431000000000004,10.4,3717,19.2,42.751999999999995,2038.0,12.01,98.0,4.698004087
3/1/1983,5566.4,47.81399999999999,10.3,3502,19.4,43.193000000000005,2054.5,11.73,98.1,4.549045425
4/1/1983,5568.9,48.3951,10.2,3539,19.5,43.449,2053.5,11.51,98.8,4.38807863
5/1/1983,5604.2,48.7317,10.1,3531,20.5,43.699,2059.9,11.46,99.2,4.223034735
6/1/1983,5604.6,49.0093,10.1,3686,20.8,44.113,2066.2,11.74,99.4,4.170673077
7/1/1983,5621.5,49.7543,9.4,3459,21.2,44.407,2069.2,12.15,99.8,4.167664671
8/1/1983,5620.3,50.3086,9.5,3632,20.0,44.52,2072.2,12.51,100.1,4.298029557
9/1/1983,5651.5,51.0787,9.2,3768,20.2,44.637,2075.2,12.37,100.4,4.186602871
10/1/1983,5705.5,51.4926,8.8,3491,20.2,44.99100000000001,2082.8,12.25,100.8,4.192009541
11/1/1983,5751.6,51.6677,8.5,3347,19.7,45.092,2089.6,12.41,101.1,4.273607748
12/1/1983,5803.6,51.9253,8.3,3455,19.2,45.588,2094.5,12.57,101.4,4.312652068
1/1/1984,5826.1,52.9632,8.0,3309,20.4,45.88,2094.5,12.2,102.1,4.278846154
2/1/1984,5860.4,53.2164,7.8,3327,19.0,45.278999999999996,2103.9,12.08,102.6,4.545454545
3/1/1984,5896.1,53.4651,7.8,3335,19.1,45.66,2114.2,12.57,102.9,4.5616264289999995
4/1/1984,5934.2,53.8086,7.7,3362,18.9,45.977,2122.1,12.81,103.3,4.5833312180000005
5/1/1984,5947.6,54.0599,7.4,3167,18.8,46.24,2130.0,13.28,103.5,4.640274585
6/1/1984,5992.6,54.2482,7.2,3261,18.1,46.555,2136.4,13.55,103.7,4.774657087
7/1/1984,6007.4,54.4279,7.5,3392,18.0,46.373999999999995,2136.3,13.44,104.1,4.8532958310000005
8/1/1984,6048.5,54.4617,7.5,3567,17.3,46.562,2136.7,12.87,104.4,4.474860097
9/1/1984,6095.0,54.3773,7.3,3325,17.0,46.902,2144.0,12.66,104.7,4.443106562
10/1/1984,6076.8,54.306000000000004,7.4,3423,16.7,46.753,2149.6,12.63,105.1,4.5084951460000005
11/1/1984,6107.9,54.5139,7.2,3392,17.0,47.428999999999995,2166.9,12.29,105.3,4.49789537
12/1/1984,6149.6,54.5713,7.3,3371,16.8,47.504,2186.5,12.13,105.5,4.577507599
1/1/1985,6143.3,54.4371,7.3,3667,15.9,47.928999999999995,2206.9,12.08,105.7,4.413362471
2/1/1985,6148.6,54.6664,7.2,3471,15.9,48.106,2214.9,12.13,106.3,4.210431177
3/1/1985,6173.3,54.7455,7.2,3519,16.1,48.06,2215.9,12.56,106.8,4.269788183
4/1/1985,6163.6,54.6042,7.3,3499,16.4,48.196999999999996,2220.3,12.23,107.0,4.256184939
5/1/1985,6170.6,54.6782,7.2,3503,15.3,48.753,2229.4,11.72,107.2,4.171622499
6/1/1985,6190.4,54.7159,7.4,3538,15.5,48.498000000000005,2244.7,10.94,107.5,4.097406035
7/1/1985,6199.9,54.339,7.4,3555,15.5,48.856,2256.2,10.97,107.7,4.038093506
8/1/1985,6199.0,54.5707,7.1,3439,15.3,49.351000000000006,2265.4,11.05,107.9,4.145868295
9/1/1985,6227.7,54.8135,7.1,3494,15.3,50.035,2272.7,11.07,108.1,4.258555133
10/1/1985,6258.3,54.5916,7.1,3424,15.3,49.269,2275.1,11.02,108.5,4.2212674539999995
11/1/1985,6271.3,54.7719,7.0,3463,15.7,49.405,2273.6,10.55,109.0,3.989873418
12/1/1985,6309.8,55.3412,7.0,3393,15.1,49.948,2276.3,10.16,109.5,3.810902074
1/1/1986,6298.2,55.6062,6.7,3333,14.8,49.989,2277.3,10.05,109.9,3.81364073
2/1/1986,6329.0,55.2091,7.2,3516,15.2,49.861999999999995,2291.2,9.67,109.7,3.637192343
3/1/1986,6389.1,54.8519,7.2,3540,14.6,50.032,2322.4,9.0,109.1,3.4524322
4/1/1986,6411.7,54.8839,7.1,3598,14.7,50.348,2353.6,8.79,108.7,3.3809537819999997
5/1/1986,6421.2,54.9927,7.2,3586,14.7,50.657,2372.0,9.09,109.0,3.385044025
6/1/1986,6425.9,54.8165,7.2,3489,15.2,50.553000000000004,2381.9,9.13,109.4,3.302079087
7/1/1986,6459.3,55.1675,7.0,3446,15.2,50.894,2399.5,8.88,109.5,3.3902289760000004
8/1/1986,6475.8,55.0457,6.9,3439,15.5,51.143,2415.5,8.72,109.6,3.341497959
9/1/1986,6485.0,55.1503,7.0,3405,15.4,52.265,2426.3,8.89,110.0,3.453629878
10/1/1986,6489.5,55.3968,7.0,3416,15.2,51.492,2439.8,8.86,110.2,3.473744735
11/1/1986,6503.4,55.6593,6.9,3343,15.0,51.32899999999999,2447.9,8.68,110.4,3.3714116689999996
12/1/1986,6530.4,56.1333,6.6,3297,15.0,52.468999999999994,2463.2,8.49,110.8,3.3306516489999995
1/1/1987,6526.2,55.9679,6.6,3390,14.9,51.101000000000006,2464.1,8.36,111.4,3.1379962189999997
2/1/1987,6548.3,56.6775,6.6,3323,14.7,52.073,2458.5,8.38,111.8,2.961908152
3/1/1987,6564.2,56.7642,6.6,3386,14.9,52.138999999999996,2455.3,8.36,112.2,2.851282051
4/1/1987,6560.8,57.1169,6.3,3162,14.8,52.391000000000005,2457.1,8.85,112.7,2.9035603180000003
5/1/1987,6601.0,57.4935,6.3,3315,14.9,52.427,2455.2,9.33,113.0,2.9263230719999997
6/1/1987,6595.3,57.7707,6.2,3167,14.9,52.651,2445.9,9.32,113.5,2.826808228
7/1/1987,6618.8,58.1523,6.1,3217,14.2,52.909,2443.4,9.42,113.8,2.76255079
8/1/1987,6653.8,58.6196,6.0,3191,14.4,53.317,2440.8,9.67,114.3,2.614854281
9/1/1987,6658.9,58.7737,5.9,3224,14.2,53.068000000000005,2442.2,10.18,114.7,2.717288987
10/1/1987,6700.3,59.6354,6.0,3241,14.0,53.032,2449.4,10.52,115.0,3.108493933
11/1/1987,6729.8,59.9604,5.8,3172,14.0,53.093999999999994,2444.9,10.01,115.4,3.575510204
12/1/1987,6803.4,60.2533,5.7,3178,14.2,53.501000000000005,2447.1,10.11,115.6,3.65560166
1/1/1988,6792.4,60.2832,5.7,3086,14.2,53.964,2456.7,9.88,116.0,3.535596806
2/1/1988,6819.3,60.5286,5.7,3057,14.4,54.016999999999996,2472.2,9.4,116.2,3.44956606
3/1/1988,6833.9,60.6669,5.7,3042,13.7,54.485,2483.3,9.39,116.5,3.36846067
4/1/1988,6849.6,60.9879,5.4,3107,13.3,54.263000000000005,2485.6,9.67,117.2,3.443766184
5/1/1988,6855.0,60.918,5.6,3095,13.8,54.611000000000004,2492.3,9.9,117.5,3.567618118
6/1/1988,6878.0,61.0765,5.4,3101,13.1,54.784,2492.1,9.86,118.0,3.4096786110000004
7/1/1988,6908.2,61.1063,5.4,2998,13.4,54.906000000000006,2489.0,9.96,118.5,3.458442958
8/1/1988,6926.1,61.3905,5.6,3172,13.6,55.152,2482.8,10.11,119.0,3.558335229
9/1/1988,6936.3,61.2132,5.4,3152,13.6,54.998000000000005,2476.5,9.82,119.5,3.529850746
10/1/1988,6975.7,61.5021,5.4,3106,13.4,55.453,2475.2,9.51,119.9,3.442682048
11/1/1988,6979.0,61.6122,5.3,3097,12.6,55.593999999999994,2479.4,9.45,120.3,3.557195572
12/1/1988,7019.4,61.8936,5.3,2972,12.9,55.898,2477.7,9.57,120.7,3.518987342
1/1/1989,7085.6,62.0714,5.4,3146,12.6,55.995,2470.3,9.62,121.2,3.438447793
2/1/1989,7108.6,61.806000000000004,5.2,3194,12.4,55.878,2462.5,9.64,121.6,3.3662142860000004
3/1/1989,7146.4,61.961000000000006,5.0,3042,12.3,55.842,2456.7,9.8,122.2,3.4096344380000003
4/1/1989,7119.3,62.0166,5.2,3110,12.5,56.173,2443.8,9.79,123.1,3.336652332
5/1/1989,7088.3,61.5631,5.2,3052,12.0,56.11,2436.5,9.57,123.7,3.24730806
6/1/1989,7108.5,61.6029,5.3,3303,11.1,56.223,2441.7,9.1,124.1,3.1819586039999996
7/1/1989,7133.8,61.0102,5.2,3173,11.8,56.398,2453.6,8.93,124.5,3.140494125
8/1/1989,7149.7,61.5621,5.2,3090,11.4,56.943000000000005,2471.2,8.96,124.5,3.042902481
9/1/1989,7168.0,61.3843,5.3,3214,11.5,56.84,2479.8,9.01,124.8,3.0722718110000002
10/1/1989,7199.4,61.3103,5.3,3218,11.9,56.801,2485.2,8.92,125.4,3.107858377
11/1/1989,7207.4,61.5146,5.4,3247,11.7,56.83,2490.3,8.89,125.9,3.2108465610000003
12/1/1989,7213.6,61.8768,5.4,3275,11.6,57.301,2497.5,8.86,126.3,3.1698221460000005
1/1/1990,7234.6,61.4882,5.4,3189,11.8,57.592,2485.1,8.99,127.5,3.2767597139999998
2/1/1990,7257.9,62.0678,5.3,3223,11.6,57.305,2485.1,9.22,128.0,3.398396126
3/1/1990,7261.4,62.3988,5.2,3206,11.7,57.503,2481.9,9.37,128.6,3.3445606569999997
4/1/1990,7304.2,62.3357,5.4,3269,11.8,57.61,2485.0,9.46,128.9,3.3818380739999996
5/1/1990,7289.5,62.4364,5.4,3117,11.7,57.574,2480.3,9.47,129.1,3.2985867239999997
6/1/1990,7305.9,62.6392,5.2,3151,11.6,57.756,2475.0,9.26,129.9,3.2381586610000004
7/1/1990,7330.4,62.5683,5.5,3221,11.9,57.88,2471.7,9.24,130.5,3.257145238
8/1/1990,7286.3,62.7314,5.7,3320,12.2,57.894,2464.4,9.41,131.6,3.5626001510000003
9/1/1990,7284.8,62.8608,5.9,3280,12.4,57.863,2457.2,9.56,132.5,3.7538442030000003
10/1/1990,7226.2,62.3779,5.9,3347,12.2,57.542,2444.1,9.53,133.4,3.883400625
11/1/1990,7226.2,61.637,6.2,3442,12.4,57.49100000000001,2441.0,9.3,133.7,3.810238193
12/1/1990,7262.3,61.2198,6.3,3462,12.5,57.288999999999994,2438.7,9.05,134.2,3.680608365
1/1/1991,7209.5,60.9412,6.4,3470,12.2,56.778999999999996,2441.3,9.04,134.7,3.719530554
2/1/1991,7216.6,60.5393,6.6,3585,12.7,57.138000000000005,2451.6,8.83,134.8,3.343813835
3/1/1991,7227.5,60.2144,6.8,3539,12.9,57.812,2464.5,8.93,134.8,3.2556140539999996
4/1/1991,7252.7,60.3452,6.7,3400,13.5,57.625,2466.7,8.86,135.1,3.194795617
5/1/1991,7252.0,60.9449,6.9,3621,12.9,57.769,2465.4,8.86,135.6,3.211725178
6/1/1991,7290.1,61.5109,6.9,3428,13.7,57.776,2464.7,9.01,136.0,3.211821618
7/1/1991,7273.2,61.5154,6.8,3422,13.8,58.053000000000004,2464.0,9.0,136.2,3.2068221869999998
8/1/1991,7284.9,61.5997,6.9,3446,13.9,57.964,2455.9,8.75,136.6,3.142449923
9/1/1991,7307.9,62.1313,6.9,3478,14.0,57.995,2448.6,8.61,137.0,3.171487603
10/1/1991,7318.3,61.9921,7.0,3473,14.4,57.768,2448.7,8.55,137.2,3.167209471
11/1/1991,7333.3,61.9329,7.0,3460,14.8,58.04600000000001,2441.9,8.48,137.8,3.168195481
12/1/1991,7397.1,61.6968,7.3,3473,15.4,58.15,2439.7,8.31,138.2,3.1402023110000004
1/1/1992,7438.1,61.3162,7.3,3398,16.1,58.996,2444.2,8.2,138.3,2.941741973
2/1/1992,7479.1,61.7625,7.4,3277,16.7,59.06399999999999,2452.4,8.29,138.6,2.9765367460000003
3/1/1992,7492.7,62.3018,7.4,3412,17.1,59.172,2446.4,8.35,139.1,3.024351925
4/1/1992,7522.0,62.735,7.4,3296,17.4,59.223,2438.1,8.33,139.4,3.0239807560000003
5/1/1992,7562.3,62.9477,7.6,3417,17.8,59.528999999999996,2432.0,8.28,139.7,2.9700344739999998
6/1/1992,7594.4,62.9333,7.8,3518,18.2,59.693999999999996,2421.3,8.22,140.1,3.017610895
7/1/1992,7587.5,63.4966,7.7,3438,18.1,59.895,2414.7,8.07,140.5,2.973930852
8/1/1992,7616.5,63.1933,7.6,3436,18.0,60.047,2413.0,7.95,140.8,2.959036202
9/1/1992,7584.3,63.3374,7.6,3428,18.1,60.437,2416.0,7.92,141.1,2.960714968
10/1/1992,7547.5,63.8251,7.3,3356,18.9,60.64,2415.2,7.99,141.7,3.0028363639999998
11/1/1992,7556.3,64.0929,7.4,3317,17.9,60.742,2410.2,8.1,142.1,2.928601835
12/1/1992,7831.0,64.1359,7.4,3189,19.0,61.141999999999996,2405.6,7.98,142.3,2.841795978
1/1/1993,7636.0,64.442,7.3,3299,18.3,61.053000000000004,2393.1,7.91,142.8,2.8521241639999997
2/1/1993,7663.3,64.6798,7.1,3461,18.2,61.165,2384.7,7.71,143.1,2.8179080819999998
3/1/1993,7642.4,64.65,7.0,3260,17.6,61.0,2379.5,7.58,143.3,2.77234761
4/1/1993,7696.3,64.8439,7.1,3350,17.6,61.406000000000006,2370.9,7.46,143.8,2.819648822
5/1/1993,7692.6,64.6069,7.1,3363,17.5,61.618,2382.1,7.43,144.2,2.8089163389999996
6/1/1993,7681.5,64.7218,7.0,3218,17.8,61.839,2384.3,7.33,144.3,2.794268625
7/1/1993,7706.2,64.9088,6.9,3292,17.7,62.141000000000005,2380.6,7.17,144.5,2.799078897
8/1/1993,7722.5,64.8689,6.8,3176,18.0,62.203,2378.2,6.85,144.8,2.756919825
9/1/1993,7706.3,65.1755,6.7,3127,18.1,62.559,2379.4,6.66,145.0,2.7262433589999997
10/1/1993,7670.9,65.6744,6.8,3336,18.1,62.659,2372.6,6.67,145.6,2.7031687860000004
11/1/1993,7691.1,65.9414,6.6,3087,18.6,62.838,2375.3,6.93,146.0,2.71338763
12/1/1993,7957.9,66.2823,6.5,3246,18.3,63.06100000000001,2373.5,6.93,146.3,2.6998604999999998
1/1/1994,7801.2,66.5527,6.6,3184,18.6,63.235,2373.5,6.92,146.3,2.668830208
2/1/1994,7811.5,66.5732,6.6,2652,19.0,63.74100000000001,2367.6,7.08,146.7,2.686012978
3/1/1994,7833.1,67.2551,6.5,2789,19.0,63.744,2364.6,7.48,147.1,2.740346262
4/1/1994,7907.0,67.6129,6.4,2842,19.0,64.014,2364.9,7.88,147.2,2.851619972
5/1/1994,7927.6,67.9941,6.1,2652,19.5,63.9,2366.6,7.99,147.5,2.8380350410000004
6/1/1994,7913.2,68.4527,6.1,2757,18.8,64.285,2352.4,7.97,147.9,2.823032781
7/1/1994,7928.2,68.5674,6.1,2820,19.0,64.245,2350.1,8.11,148.4,2.851129818
8/1/1994,7940.4,68.9525,6.0,2671,18.8,64.673,2338.8,8.07,149.0,2.778735137
9/1/1994,7974.2,69.1966,5.9,2671,18.7,64.77,2334.2,8.34,149.3,2.7689737880000003
10/1/1994,8043.7,69.7795,5.8,2424,19.3,65.17,2331.5,8.57,149.4,2.8057394189999996
11/1/1994,8040.5,70.2111,5.6,2619,18.0,65.214,2327.2,8.68,149.8,2.840871131
12/1/1994,8078.5,70.9325,5.5,2581,17.8,65.39,2321.8,8.46,150.1,2.895494189
1/1/1995,8120.7,71.0773,5.6,2764,17.1,65.39,2319.2,8.46,150.5,2.832885545
2/1/1995,8140.2,71.0101,5.4,2578,17.0,65.277,2311.2,8.26,150.9,2.734893758
3/1/1995,8160.4,71.1135,5.4,2572,17.3,65.625,2307.4,8.12,151.2,2.672614823
4/1/1995,8167.0,71.0925,5.8,2730,17.6,65.52199999999999,2303.6,8.03,151.8,2.6074107619999998
5/1/1995,8172.4,71.3036,5.6,2603,17.0,65.998,2315.3,7.65,152.1,2.540367691
6/1/1995,8202.4,71.5868,5.6,2744,15.9,66.532,2327.0,7.3,152.4,2.478909799
7/1/1995,8229.7,71.2946,5.7,2627,16.5,66.35300000000001,2335.9,7.41,152.6,2.411324614
8/1/1995,8241.6,72.24600000000001,5.7,2732,16.2,66.68,2345.5,7.57,152.9,2.416340255
9/1/1995,8273.7,72.5149,5.6,2857,16.2,66.836,2350.9,7.32,153.1,2.346355202
10/1/1995,8286.3,72.4092,5.5,2725,16.0,66.578,2352.1,7.12,153.5,2.341659233
11/1/1995,8314.0,72.5899,5.6,2812,16.4,67.132,2353.3,7.02,153.7,2.303830202
12/1/1995,8328.0,72.8672,5.6,2662,16.3,67.56,2356.5,6.82,153.9,2.24384529
1/1/1996,8356.9,72.3857,5.6,2725,16.1,67.259,2356.0,6.81,154.7,2.26120569
2/1/1996,8426.8,73.5162,5.5,2713,16.4,67.77600000000001,2360.5,6.99,155.0,2.154863442
3/1/1996,8457.4,73.4143,5.5,2594,17.3,68.104,2369.1,7.35,155.5,2.179053271
4/1/1996,8481.7,74.0513,5.6,2530,17.6,68.362,2366.7,7.5,156.1,2.1874777880000003
5/1/1996,8519.9,74.5812,5.6,2765,17.0,68.449,2369.2,7.62,156.4,2.149524371
6/1/1996,8576.8,75.2056,5.3,2552,17.6,68.53399999999999,2373.2,7.71,156.7,2.134629768
7/1/1996,8559.7,75.0578,5.5,2672,16.7,68.676,2378.2,7.65,157.0,2.235781825
8/1/1996,8586.8,75.5237,5.1,2496,17.3,68.911,2379.6,7.46,157.2,2.192611819
9/1/1996,8612.2,76.0082,5.2,2525,16.8,68.995,2377.3,7.66,157.7,2.172238028
10/1/1996,8614.0,75.9507,5.2,2477,16.3,69.196,2379.2,7.39,158.2,2.101331509
11/1/1996,8641.1,76.6062,5.4,2920,15.9,69.373,2384.2,7.1,158.7,2.0144901930000003
12/1/1996,8675.8,77.0862,5.4,2621,15.6,69.63600000000001,2391.5,7.2,159.1,2.004709048
1/1/1997,8729.2,77.2068,5.3,2758,16.0,69.97399999999999,2396.2,7.42,159.4,1.951567435
2/1/1997,8758.8,78.1421,5.2,2549,15.8,70.122,2399.1,7.31,159.7,1.8796202359999998
